TRBBOUN128F425A4E6	Rick Astley	Hopelessly	0.3357342662739764	0.0012498613498806268	9.431408853828645E-4	0.07015777808148038	0.024062218678521593	0.13873846239242882	3.424990507527588E-5	0.10013727504188877	1.2136837166921714E-4	0.001746404627596999	6.743957327598471E-4	0.001834071058043102	0.32339824306585857	0.0011004264787251345	6.78380567123895E-5
TRAXUPN128F42855C8	W.A.S.P.	Heaven's Hung In Black (Reprise)	0.001573757468877609	0.001796339212463512	0.0013555111176552551	0.0024559914155440816	0.0017906524252451332	0.36336073500022353	4.922501805160009E-5	0.0018203686735078033	1.7443436042172448E-4	0.1664715319037863	9.692623102476773E-4	0.3305590742018153	0.1259440511335966	0.0015815668148758265	9.749894368797593E-5
TRAZCSY128F42683F2	Pretty Boy Floyd	Shut Up	0.001327143558815944	0.04760422393929172	0.0011430972588060697	0.04816050607913217	0.0015100502327954602	0.3617279496944023	4.1511266463676586E-5	0.001535109829495646	1.470998183951267E-4	0.22334567655445525	8.173751402531425E-4	0.06674804383751567	0.06933662652829914	0.17647336578148962	8.222048038897585E-5
TRAPZQI128F428CF18	Amorphis	And I Hear You Call	0.17646340173084085	0.0028588020403680255	0.01955312471512491	0.10828390993122541	0.2811838791646505	0.021605828031039144	7.833964825055317E-5	0.0028970439669405434	2.7760531085887363E-4	0.17795337280199724	0.0885219570347644	0.07377859403772559	0.04387197555922442	0.0025170003560433954	1.551656709462242E-4
TRAVVBW128F42819B2	Belle & Sebastian	Stay Loose	0.05006118641944065	0.05322525074850945	0.0034854620219515967	0.04100870286429815	0.059425478902572264	0.0844753072326365	1.3964513230928145E-5	0.05323206760180818	4.948481545469906E-5	0.0751341484135257	2.749674228967337E-4	0.12168370280981554	0.44815118444091895	0.009751432579333058	2.7659213607703307E-5
TRBHZUN12903CA60F7	Charlotte Gainsbourg	IRM	0.0036463335418189476	0.0041620466002056725	0.0031406654153259723	0.056342752917356465	0.004148870540114057	0.0061291363680513015	1.1405241148510895E-4	0.1055223586382218	4.0415748412942707E-4	0.08179401656290666	0.002245742271328269	0.38599985655267965	0.3424596820304626	0.003664427486290124	2.259011796239054E-4
TRAASQC128F93480F0	Rise Against	Amber Changing	0.1670554044202286	0.08717327469520887	0.019226459860632435	0.03830932813061767	0.0071626215177573805	0.0014894195000900263	2.7715468460399427E-5	0.0010249335105173146	9.821286423116104E-5	0.19835463193896832	0.04362666511547346	0.007638573475972123	0.427867384651484	8.904794129228461E-4	5.4895437435365635E-5
TRAEVRU128F4263351	Teena Marie	Light	0.0033109218105549813	0.0037791964742460203	0.002851768085393325	0.16614253924739397	0.0037672324275579727	0.14354438017639395	1.035611834193496E-4	0.026826256881514812	3.669806433658371E-4	0.005280590692601123	0.0020391653648110628	0.5804583282952918	0.0579966059245866	0.003327351364983155	2.0512142788610112E-4
TRAPIIR128F42AEE95	RUN-DMC	Miss Elaine	9.200569664975563E-4	0.001050183677792808	0.05191561947090167	0.014216621090402233	0.5634015600798464	0.007936921697619415	2.877814509540848E-5	0.04579699219599932	1.0197857781543243E-4	0.014248187931765823	5.66654366090411E-4	0.02071224311567021	0.21421863662604906	0.06482856580006606	5.7000258388131295E-5
TRADHLI128F428FEFD	Suicidal Tendencies	Human Guinea Pig	0.0014186843499088481	0.0016193335874473056	0.011075629282352015	0.0022139857339185972	0.011467893131950712	0.012238358067901807	4.43745393523636E-5	0.1691536568115033	1.572461463157672E-4	0.002262660311090766	0.19794747371728175	0.426084738729212	0.15294866372677218	0.011279410161043113	8.789170394941756E-5
TRANRWM128F42873F9	Eyes Set to Kill	Liar in the Glass	0.009737211528858945	0.01842226941137898	0.10319634496164133	0.0019124679898196758	0.0013943719112778884	0.0020599089582022875	3.833127051102723E-5	0.02695271564409309	1.3583114685167293E-4	0.0019545136856584746	7.547596177882811E-4	0.8191791497626058	0.0044429095543432875	0.009743292626760386	7.592193020885514E-5
TRBETHV128F429722F	Andy & Lucas	Hasta Los Huesos	0.0015567410905441882	0.0017769161512492333	0.0013408545454264796	0.002429435812195405	0.0017712908528718758	0.00261673221175881	4.8692768612153186E-5	0.0018006857918266713	0.9733047368707635	0.0024828470691488267	9.587820840999579E-4	0.002607481610569702	0.005643892414996415	0.001564465997365042	9.644472857178862E-5
TRBDDKF128F426BF7B	Fleet Foxes	English House	0.001573757468877609	0.001796339212463512	0.0013555111176552551	0.2866560034511201	0.0017906524252451332	0.024506874496267567	4.922501805160009E-5	0.0018203686735078033	1.7443436042172448E-4	0.1774023015974623	0.24144619557111963	0.2321821469587313	0.005705584503160626	0.023443106202227827	9.749894368797593E-5
TRBAIKM12903CBCF21	Colin James	Better Days	7.365019811965119E-4	8.406679015311785E-4	0.12852150284174185	0.052304233355605474	8.380065447873303E-4	0.14958706899291155	2.3036791904977466E-5	8.519134371465405E-4	8.163345024883101E-5	0.0011746473428004874	4.5360459023310895E-4	0.026811040139072487	0.5756045313009848	0.06212598284729495	4.562848253992684E-5
TRAUZVU12903CC050D	The Shangri-Las	Remember (Walkin' In the Sand)	0.008700430904458517	0.0012498613498806268	0.06939208317202615	0.009314273826686365	0.17617097931550665	0.03226232994653928	3.424990507527588E-5	0.0012665806278484744	1.2136837166921714E-4	0.001746404627596999	6.743957327598471E-4	0.36689509658680725	0.3310036810977078	0.0011004264787251345	6.78380567123895E-5
TRANYAM12903CD9CFC	Dax Riggs	Night is the Notion	0.002133441165797868	0.04688959232788736	0.0018375787097391063	0.0033294286396650698	0.002427471623298048	0.04804052112784792	6.673117171817158E-5	0.0024677560181876014	2.3646937511835318E-4	0.0034026262799108247	0.0013139661949395057	0.7148440160367999	0.17073420052925764	0.002144027790840187	1.3217300899234864E-4
TRAEWLF128F42B1F89	Information Society	More to This	0.07481787737824447	0.19023263712030092	0.0012987267841644164	0.023298834046521274	0.0017156393890870932	0.10726315660002908	4.716291040472978E-5	0.03316270230909326	1.671270511968602E-4	0.19091638868304356	9.286585014346515E-4	0.18056424353984005	0.1939781184363665	0.0015153126792333967	9.341457103970186E-5
TRBBMPH128F1469775	Mike And The Mechanics	Seeing Is Believing	9.762017963141147E-4	0.01467498267226158	8.408235793298863E-4	0.04898594848735132	0.0011107417430369444	0.11012660875235092	3.053427989754872E-5	0.38760950705932995	1.082016380224303E-4	0.02867837151625443	6.012334346779433E-4	0.2321672286166018	0.17304809189359713	9.810459338272066E-4	6.047859714674553E-5
TRABHVL128F92EFB0E	Bullet For My Valentine	Suffocating Under Words Of Sorrow (What Can I Do)	7.720465161243703E-4	0.0974038175209885	6.649802505464575E-4	0.1674381772950732	0.059864469650368665	0.31231493148551204	2.4148577175618578E-5	8.930278776983136E-4	8.557318577939568E-5	0.23181305121689524	4.754961324320643E-4	0.012017879177155633	0.11540869295408052	7.758775882497555E-4	4.783057192020356E-5
TRAIZWI128F4247EFD	Ashton Shepherd	Old Memory	0.04602750242873964	0.1885182838940583	9.290098319668592E-4	0.0016832323560823361	0.18102290044401084	0.0018130004933347278	3.373673970877248E-5	0.023722061387653193	1.1954991276275687E-4	0.0017202382960753687	6.642912804231351E-4	0.016789563157390896	0.5133314114152976	0.023558396721482976	6.682164101257428E-5
TRAHVUK128F1456988	The Roots	The Ultimate	4.759741966270261E-4	0.03690874853355597	4.0996680111396417E-4	0.040414207195373475	5.4157287027978E-4	8.000668960594941E-4	1.488783302662969E-5	0.3575932166042364	5.2756702482939184E-5	0.010676983023063297	0.03004670268178454	0.050386496329449505	0.0744565337630603	0.3971923985564466	2.948801344019361E-5
TRABGMB12903CF50FE	Die Fantastischen Vier	Böse	8.915695611556872E-4	0.0010176672041372846	7.679280169970958E-4	0.0013913752480046618	0.001014445509254215	0.0014986427761627392	0.9784477475869958	0.0010312804428108053	9.882105041419484E-5	0.0014219646961871398	5.491092431215494E-4	0.0014933448146117172	0.009424874736945713	8.959937340808263E-4	5.5235379120410123E-5
TRBFXVN128E078CF62	Cactus	Bro. Bill  (LP Version)	0.08805738007683721	0.0017769161512492333	0.0013408545454264796	0.002429435812195405	0.7045889826165026	0.013429312085045437	4.8692768612153186E-5	0.0018006857918266713	1.7254827496701892E-4	0.1538589652951616	9.587820840999579E-4	0.024232641357142957	0.005643892414996415	0.001564465997365042	9.644472857178862E-5
TRAAQBF12903CF796B	Hem	Have Yourself A Merry Little Christmas	0.08419293919012939	0.0013639709083045348	0.0010292475483121976	0.21765958605444297	0.0013596528973889076	0.0020086184759777015	3.737684515112811E-5	0.009682014209750917	1.3244903377555866E-4	0.035105037844223634	0.22483050150850767	0.3090940285152245	0.1122296524824325	0.0012008929661297529	7.403152024858584E-5
TRAFWEV128F428D391	Cake	Alpha Beta Parking Lot	0.037688977131565986	0.0012040738062833235	9.085897694434911E-4	0.001646234136289778	0.0012002619919644865	0.001773149910321616	3.29951906847657E-5	0.0012201805885779977	1.1692215080666406E-4	0.03831652500426458	6.49689853168862E-4	0.7271220285620145	0.04778533201204085	0.14026968702190115	6.535287067189666E-5
TRAVYXL128EF34722F	Novembre	Reason	0.08123882585063126	0.0010993611359825328	8.295739645402321E-4	0.16874407912463818	0.01447516163938425	0.04175678981763254	3.0125753192100398E-5	0.0011140671867147169	1.067539779219226E-4	0.0015361138861230967	0.027351751007812123	0.43643985080901027	0.18411211369848127	0.04110576271092371	5.96694370117957E-5
TRAZRAR128F1477778	The Four Pennies	Juliet	0.0025045720940989114	0.020254685004042216	0.0021572417514507157	0.0039086121491802555	0.17680858138260533	0.23035642359512945	7.833964825055317E-5	0.0028970439669405434	2.7760531085887363E-4	0.021390426128929524	0.2798766696351805	0.0041950621830288155	0.2526225711233147	0.0025170003560433954	1.551656709462242E-4
TRAGBHV128F4295074	Goldfinger	I'm Down	0.022341310543858857	8.859906235381906E-4	0.10310279847576455	0.0012113443555452886	8.831857857221577E-4	0.4110416650069051	2.42787688063686E-5	0.13567972813896925	8.603453439319072E-5	0.08749838266565058	0.05978208937193461	0.0066913954457803815	0.16994364728539768	7.800605580264849E-4	4.8088439707308E-5
TRAUJPQ128F930D4C5	Showbread	Nothing Matters Anymore	0.02142218649416298	0.1084437152809202	3.7185721314548587E-4	0.05464921472299748	0.05746532917855353	0.003724331310535729	1.3503893690940307E-5	0.06047211805988689	4.785255856509664E-5	0.06965721131947199	0.2311609332441862	0.27359908021965473	0.11851204858266758	4.3387104725516696E-4	2.6746874306094948E-5
TRAAMPA128F92E7D0D	Descendents	Orgofart	0.0012799498835503473	0.0014609774449231895	0.0011024483324177158	0.30426036214465646	0.010346437161833243	0.028821727268157883	4.0035111743008495E-5	0.019260690458464076	1.4186889894044345E-4	0.002041392647970421	7.883090029215532E-4	0.01103395178416975	0.6180562518792111	0.001286301288832733	7.929669220804942E-5
TRAEXEA128F933C67D	Pursuit Of Happiness	Hard To Laugh	6.589700867333741E-4	7.521704138337598E-4	5.675850926422537E-4	0.001028382649882992	0.4218315863771694	0.001107665406286628	2.0611698470952584E-5	7.622321268623919E-4	7.30398602640874E-5	0.3443241958940438	4.05853431219506E-4	0.0011037496173960095	0.21750694003373855	0.009816192159773755	4.0825151682552237E-5
TRALDDK128F9300AC5	Thrice	The Earth Will Shake	7.76208831536087E-4	0.31897124088029905	6.685653422313875E-4	0.0012113443555452886	0.006274461213802851	0.006696007900853109	2.42787688063686E-5	8.978424369519395E-4	8.603453439319072E-5	0.001237975816359493	4.7805966304699266E-4	0.6590357222435442	0.002814109014896206	7.800605580264849E-4	4.8088439707308E-5
TRATGQO128F421B850	Elvenking	Pathfinders	5.679825914818103E-4	0.016428349032417407	4.892156082584492E-4	0.1744667709535286	6.462618446915319E-4	0.044349819805990655	1.7765731932396684E-5	6.569866939971784E-4	6.295485933195487E-5	9.058756919528611E-4	0.004294823789542058	0.5138024793173216	0.2150896639611849	0.028185861911927807	3.5188206440812384E-5
TRAAXMX128F9307699	Till West & DJ Delicious	Same Man	0.31023367670881746	0.037006801971755876	0.2927938446793852	0.055137102458872184	0.019899465929193696	0.072531723548066	7.70001624366218E-5	0.19093035446683873	2.728586929703405E-4	0.003926242706643582	0.001516167150096971	0.004123333161923753	0.008924952207812538	0.002473963575232262	1.5251257995484177E-4
TRAYMKM128F4277046	Simon & Garfunkel	Patterns	0.01722277623822115	0.057551878279948135	9.961753337718758E-4	0.0580366616542917	0.0013159639593908969	0.0019440767034215047	3.6175836663222974E-5	0.05756953771192502	1.2819312578931497E-4	0.001844607989919718	7.123181749284976E-4	0.7088504447822591	0.03632549707441609	0.05739404042670943	7.165270834427538E-5
TRBARSX12903D03AE5	Sade	Morning Bird	0.07855211914316512	0.12467518617268675	0.001893700950610557	0.07978463375828178	0.002501610024243435	0.0953198580863383	6.876923565140745E-5	0.0025431247612681955	2.4369148275313194E-4	0.0951307708936238	0.0013540965724294627	0.3243673524206192	0.19121936732146944	0.002209509418089613	1.3620975876968265E-4
TRAKMLM128F14932B0	L.A. Guns	Some Lie For Love	7.47980836600799E-4	8.537702495642752E-4	6.442519637594251E-4	0.5362742963899865	0.06838884466614718	0.1051615566210575	2.339583507119718E-5	8.651910540595154E-4	8.290575989019419E-5	0.0011929549744746503	0.03163195611723242	0.0012528392089999655	0.12220168333241126	0.13063203335906134	4.633963168380553E-5
TRAGKUI128F92F4698	Mithotyn	Guided By History	0.0010785866251304434	0.0012311347123533036	9.290098319668592E-4	0.0016832323560823361	0.008718723196842228	0.0018130004933347278	3.373673970877248E-5	0.37582190184925857	1.1954991276275687E-4	0.06165212603422097	0.09805360885490974	0.4363127773244101	0.011401851608328215	0.001083938819678375	6.682164101257428E-5
TRASIKP128F423EED7	Basement Jaxx	La Photo	7.181339618011548E-4	0.11055367071515255	6.185442092811977E-4	0.036036066920419225	0.13050270640105002	0.1957355132251192	2.2462264950100846E-5	0.005818574776729181	7.959754968676536E-5	0.021096982849994995	4.4229190116513257E-4	0.026142385175668144	0.12231334529370808	7.216975074501396E-4	0.3491980272478241
TRBBQFV128F4252EFF	Jack Johnson	Adrift	0.01681748633705969	0.016977214010005286	9.727331315984595E-4	0.1978641610535344	0.0012849964257217333	0.04896273829822499	3.532453945870299E-5	0.056214799548550555	1.251764588732443E-4	0.22927918199381347	6.955557576085997E-4	0.0018916173728807586	0.4276740947498381	0.0011349537607094958	6.996656212248589E-5
TRALEPN128F9311179	Arctic Monkeys	Dancing Shoes	0.024165251950625893	9.583227716951328E-4	0.03571165723259322	0.0013102383359854784	9.552889473197892E-4	0.0014112506457852026	2.6260884029391275E-5	0.024296815706242057	9.30583815118996E-5	0.13546166684492605	0.029674180311733654	0.12386604771961333	0.5511971806818015	0.07082076521307015	5.2014373067250886E-5
TRACOHQ128F424C5EF	Chimaira	The Flame	6.500443741261117E-4	0.00525696348194407	0.06828461479288389	0.01455939678662472	0.22197371088701434	0.0010926621409175867	2.0332514179278186E-5	0.023326813605175384	7.20505394819809E-5	0.0823064171961126	0.1855145842986738	0.12750827225992806	0.2416507078587201	0.027743157086909314	4.027217730874915E-5
TRAXJHG128F427EA02	3 Doors Down	Be Like That	0.14114339498435977	0.06859746252026938	6.00570663186818E-4	0.001088147765077626	0.08312385277866109	0.001172038089559108	2.1809560505686157E-5	8.065297342482856E-4	7.728461844138632E-5	0.04469880025591347	4.294398628573123E-4	0.025382744461356174	0.6030561807475558	0.029758546226533823	4.319773147415389E-5
TRAORSC128F4235056	MxPx	Time Will Tell	0.002380347361745467	0.08538231460274795	0.018583305682910625	0.08638005498671719	0.0027084063844191103	0.004001135226974122	7.445406561569227E-5	0.20115008929643088	2.6383631394215866E-4	0.11952784661892615	0.001466033381041132	0.03705311324597686	0.43848943406024576	0.0023921591920378895	1.4746958026903723E-4
TRAMPCW128F92CC022	Simon & Garfunkel	A Simple Desultory Philippic (Or How I Was Robert McNamara'd Into Submission)	0.019582386777681753	0.0015010097571273575	0.0011326565714194004	0.011185893455900127	0.22070463703404927	0.0022104253928234524	4.113211573714553E-5	0.14766000803748924	1.45756255363488E-4	0.0020973289446592053	8.099094952686279E-4	0.0022026111565499047	0.42491694386945805	0.16572783163184387	8.146950462911821E-5
TRAKBON128F9311039	The Rolling Stones	Around And Around	8.298994282817717E-4	0.04129661577905301	0.3292737291219638	0.007059324966387435	0.39867349364465193	0.0013949812076624762	2.5958138497234895E-5	0.006724138026436002	9.198556883731865E-5	0.0013236069733839893	5.111271927454624E-4	0.007154241267612033	0.0030087617760844354	0.2025807221769563	5.141473144679359E-5
TRABNET128F14560AC	J.J. Cale	Trouble In The City	8.860824682130836E-4	0.0317835007112037	7.632018659640453E-4	0.056772586125286066	0.5795236193524775	0.0014894195000900263	2.7715468460399427E-5	0.0010249335105173146	9.821286423116104E-5	0.09988392263407021	5.45729794580546E-4	0.0014841541444159919	0.1816906113892388	0.04397141473381576	5.4895437435365635E-5
TRBHBGB128F931E4CF	Hall & Oates	Fall in Philadelphia	0.3747054148396575	0.0012790444293222028	0.09436137606229943	0.0017487354931181277	0.05575611995148062	0.0018835535689880887	3.504960793893645E-5	0.11025840343825896	1.242022082643369E-4	0.08740037744171845	6.901422347587049E-4	0.09527310861116572	0.10524176940903802	0.07117328069286745	6.942201112332386E-5
TRARPCK128F92FEA7F	Grizzly Bear	Little Brother	0.06631965883258355	0.0026300424841492675	0.0019846206119838805	0.5157198557255329	0.08264109268273895	0.0038730678888416773	7.207095845843902E-5	0.002665224315609165	2.553915070279966E-4	0.14770977964210247	0.0014191089503301924	0.019863251182462138	0.13638461899118942	0.01831946681625515	1.427494107348405E-4
TRAJFRJ128F9328FF1	B.B. King	Early In The Morning	0.4168107295238499	0.00663497587566256	7.066635188842019E-4	0.006978869880659712	0.2516673865952766	0.029871568125508823	2.5662293743229206E-5	0.006647503064320241	9.093720984240655E-5	0.001308521832379648	5.053018790921159E-4	0.0013742073192323484	0.11694441297790084	0.1603824311455969	5.082875805048224E-5
TRABLGI128F42B867A	Eighteen Visions	Our Darkest Days	8.395784098496604E-4	9.583227716951328E-4	7.23146921428871E-4	0.2637240656697181	9.552889473197892E-4	0.007242669030979262	2.6260884029391275E-5	9.711421654658252E-4	9.30583815118996E-5	0.018833299141044892	0.21044815025274946	0.3746170382829579	0.11967222017744107	8.437445907414502E-4	5.2014373067250886E-5
TRAFJVH128F42BC25E	DJ Quik	Pitch In OnA Party	3.9500951757206267E-4	0.049835643533225685	0.1045969594786914	0.011590840773442537	0.02788543104792156	6.639730491219947E-4	1.2355366705205333E-5	4.5690836469131606E-4	4.3782624655194115E-5	0.05001476736634892	2.4328261828347424E-4	0.019866812764897396	0.1934839583868945	0.5408858030961547	2.4472011394131934E-5
TRAHKMS128F934B09E	Lizzy Borden	There Will Be Blood Tonight	0.04606887758393452	8.279616244419696E-4	6.247768679412445E-4	0.12708619333003193	0.031054345468624685	0.0012192774832139885	2.268860225641595E-5	0.05625887964509427	8.039960126194743E-5	0.05153856809235436	0.27754596086109035	0.4042683668042297	0.0026297956314995023	7.289695732980609E-4	4.493883072705702E-5
TRBHNEU128F426E873	Mary Black	Flesh And Blood	6.301292230711476E-4	0.013849222963054925	0.004919401327829506	9.833738636042377E-4	7.169735132789595E-4	0.22864537619964395	1.9709595025871332E-5	7.288718373858501E-4	6.984315574867144E-5	0.06227819825201618	0.11855784286444769	0.14986179695953664	0.4180669658017381	6.3325606899491E-4	3.90383746233644E-5
TRAONYI128F9324BA3	Patricia Kaas	Elle Voulait Jouer Cabaret	0.0017668924088208614	0.002016789868157163	0.0015218623906296544	0.002757396024527792	0.0020104051860409928	0.02751441144375484	5.5266019345072374E-5	0.014315985804896373	1.958413245761926E-4	0.0028180175016827326	0.001088212289377849	0.002959477007345574	0.006405786244630346	0.0017756601347474917	0.932797996351467
TRATGTP128F427021D	Neil Diamond	Hey Louise	0.001788845510044045	0.014466543970607084	0.03881485937205517	0.002791655832163312	0.0020353838595179048	0.6366663786050106	5.595268284016004E-5	0.0020691614766738336	1.982745935181157E-4	0.12709999152512924	0.001101732996367001	0.040270335913494486	0.1307323372043895	0.0017977221723008126	1.1082428588863894E-4
TRAWYNV128F92F5E7E	Guns N' Roses	Catcher In The Rye	0.004512991285821969	0.0756034794475198	0.09516942427242225	0.16657675356484827	0.04009634878809312	9.54724168248908E-4	1.7765731932396684E-5	0.012492012777017655	6.295485933195487E-5	0.05219098871837492	3.498150952019002E-4	9.513490531009438E-4	0.49518528125933614	0.055800922772308914	3.5188206440812384E-5
TRACKWV128F934B6B0	Goatwhore	Forever Consumed Oblivion	8.915695611556872E-4	0.0010176672041372846	7.679280169970958E-4	0.0013913752480046618	0.001014445509254215	0.0014986427761627392	2.7887097351440117E-5	0.06914911883133036	9.882105041419484E-5	0.0014219646961871398	0.28540552432238514	0.6331314825990657	0.0032323439743530257	8.959937340808263E-4	5.5235379120410123E-5
TRAHZIL12903CF1DC2	Blind Willie Johnson	If I Had My Way I'd Tear This Building Down	5.30324187904007E-4	0.10742528041667833	0.018874012498680422	8.276190446781738E-4	0.5752210792996678	0.004574870586297428	1.6587827692022287E-5	6.134271369987051E-4	5.8780823832519106E-5	0.03399683347547985	3.266216413350263E-4	0.16664336861376994	0.020339898558707364	0.07051844073165155	3.285515662696151E-5
TRABOXX128F92F29EB	Owl City	Panda Bear	0.02222084230789419	0.022431889509693288	0.04274254529846412	0.0023287180140771236	0.0016978579539112348	0.07505848774895066	4.667409892173349E-5	0.0017260342586825352	1.6539489300214152E-4	0.10602311232049588	9.190335878025643E-4	0.3963435323905289	0.15051038826165505	0.17769304296336286	9.244639255768012E-5
TRAXUBG128F9332164	The Sonics	Love Lights	0.001858104667497905	0.002120902579397094	0.0016004254685805144	0.0932399631611325	0.0021141883009377373	0.003123295431587471	5.811901618143171E-5	0.0021492736941379825	2.059512381553785E-4	0.04168073002809358	0.001144389055059077	0.8419857452075874	0.006736472045903891	0.0018673250096003912	1.151150961475326E-4
TRBBJAJ128F425DA40	Jane's Addiction	True Nature	0.0012575897248850232	0.05384412866840634	0.0010831890473863323	0.019432140896594202	0.001430910502642296	0.063257340335808	3.933571603833094E-5	0.16741545729558382	1.3939051198892937E-4	0.333927331493749	0.018244095544319106	0.0021064145484415925	0.1967244705165237	0.14102029378358516	7.791141404818184E-5
TRAVMXD12903CBBD0B	Jimi Hendrix	Once I Had A Woman	0.0016842161414146607	0.1773920762001657	0.036544582701021414	0.026024326306641938	0.5400232788781886	0.002831005525307534	5.268001684087988E-5	0.001948136459319877	1.8667753529337416E-4	0.1664578358119171	0.0010372927598229294	0.037914928586554104	0.006106047282674278	0.001692573608714543	1.0434218612305037E-4
TRASDGG128F933EDE2	Anti-Flag	On Independence Day	0.14633903512675636	0.0026300424841492675	0.0019846206119838805	0.0035958474428270256	0.002621716388566161	0.0038730678888416773	7.207095845843902E-5	0.19471172742162388	2.553915070279966E-4	0.22772915593627527	0.0014191089503301924	0.2599213800649805	0.0723691179558512	0.08233496785159339	1.427494107348405E-4
TRBCJSZ128E07969B5	Coldplay	The World Turned Upside Down	0.04073314676667147	0.018550639637417748	0.03173491773344529	0.07227518869818747	7.297489582567837E-4	0.0010780598807202707	2.006079188618024E-5	0.018560432422392276	7.108766112693023E-5	0.00102290093085764	3.9500583765382437E-4	0.3886282143054168	0.4255163226046413	6.445397885695967E-4	3.973398275642306E-5
